Long,Lat
19.8929630000001,50.092614
19.9354854800001,50.0240318900001
19.9512595200001,50.0672140500001
19.94424486,50.04967364
19.9428342,50.0409308000001
19.94392169,50.0491878500001
19.9630401700001,50.04988217
19.9673768500001,50.03668308
20.10380107,50.0450342
19.9162589000001,50.0634144000001
19.9341870000001,50.059827
19.94451502,50.0671717000001
20.0133743800001,50.0802605600001
19.936469,50.0554030000001
19.929537,50.056747
19.9618861000001,50.0780054200001
19.9999290000001,50.0639110000001
19.94627947,50.05259865
19.93798908,50.0589274700001
19.9340570000001,50.0643460000001
19.9509050500001,50.0421627800001
19.89071685,50.01345473
19.92816228,50.0520159700001
19.9412697500001,50.0736337100001
19.9501942200001,50.05213172
19.9389130100001,50.0634478000001
19.93336766,50.0607794700001
19.9375333900001,50.0601908900001
19.8782248000001,50.0779742
19.96682909,50.0377940700001
19.9393551000001,50.0590155800001
20.05637296,50.09426245
19.9249614,50.0959402
19.9429050000001,50.002683
19.94452921,50.0562599200001
19.9418543200001,50.06059322
19.9394960000001,50.066244
19.9324238200001,50.0631442500001
20.05228279,50.0699372400001
20.02259711,50.0923376000001
19.9403385700001,50.0519153400001
19.94145,50.0603100000001
19.93849621,50.0590073700001
19.9295409600001,50.0456712100001
19.98328846,50.0687476800001
19.9216218,50.0549637400001
19.9823538700001,50.06958875
19.9447901200001,50.04887813
19.9202336500001,50.0305052200001
19.92769115,50.08952256
19.9502719000001,50.067417
19.92990439,50.0735590100001
19.93758738,50.0588164000001
19.94112778,50.0347117200001
19.9375047300001,50.0829577000001
20.04335832,50.07350216
19.93011413,50.04584909
19.9434392000001,50.0672691
20.00230444,50.0789488400001
20.0259185300001,50.0608369300001
19.9494096,50.0572292900001
19.93665026,50.06268886
19.93692757,50.04950767
19.9243363800001,50.0450149100001
19.92435801,50.0879959000001
19.9654330000001,50.0693660000001
19.93227168,50.0639300600001
19.9418573500001,50.04896217
19.939736,50.059059
19.9589277900001,50.0395891300001
19.9308975000001,50.0847503900001
19.9224924000001,50.0759080400001
19.9501184700001,50.0261608800001
19.9449670000001,50.0672490000001
19.9429713100001,50.0631950100001
19.941582,50.0662591000001
19.92691575,50.0513036400001
19.98328846,50.0687476800001
19.922984,50.0189050000001
20.016869,50.0640220000001
19.95040054,50.0580526800001
19.938724,50.0653760000001
19.9329528800001,50.04672006
19.9493180000001,50.0690000000001
19.9499217000001,50.0701127900001
19.94627947,50.05259865
19.9381096700001,50.0670824800001
19.94103338,50.06426673
19.9398075,50.0532998800001
19.8724440400001,50.06678874
19.993769,50.033825
19.89340874,50.0771700400001
19.9359880000001,50.053497
19.95006012,50.0674997400001
20.00136121,50.0931487
19.9417829000001,50.0495460000001
19.9418265,50.0637163900001
19.94646269,50.0496764700001
19.8915200600001,50.0215424800001
20.01200154,50.09544341
20.0091537000001,50.0834434700001
20.02259711,50.0923376000001
19.92265494,50.0416257300001
19.9574548900001,50.0556542100001
19.9514999200001,50.0671748400001
20.0629689200001,50.09437454
19.88012145,50.0810785400001
20.0355555400001,50.0738488900001
19.93901176,50.04825112
19.90041159,50.09733412
19.9319637,50.04293247
20.0250847,50.0935111800001
19.9859850400001,50.01559315
19.937481,50.0518910000001
19.9159887000001,50.0711618
20.04438093,50.0672062800001
19.86598016,50.0637009500001
19.93424952,50.0667461400001
19.9567308800001,50.02497305
19.8750758900001,50.06559815
19.89344235,50.07998365
19.8969823,50.0732422500001
19.94483122,50.06863437
19.993769,50.033825
19.9322453300001,50.0331693200001
19.94056514,50.0517723900001
20.0383432300001,50.07836488
19.9547540200001,50.0463194500001
19.9100133700001,50.0659513700001
19.94656747,50.0492571600001
19.8958608500001,50.05966736
19.929381,50.058812
19.92416251,50.0184307000001
19.9604789100001,50.0471474400001
19.93791076,50.0593621200001
19.92222388,50.03370684
19.9465423400001,50.0498590400001
20.0357848100001,50.07891025
19.93770806,50.0593957500001
19.97465055,50.0859012600001
19.939736,50.059059
19.94120352,50.0459176900001
19.95006012,50.0674997400001
19.9350737,50.0634498700001
20.1408034500001,50.09322925
19.9522322600001,50.06530316
20.0328480000001,50.0825290000001
19.9468778300001,50.0483686900001
19.9458351800001,50.0525576100001
19.9427220000001,50.0364095
20.0252991300001,50.0980078900001
19.9493180000001,50.0690000000001
19.9752309300001,50.04293957
19.9299374,50.0835293000001
20.0293600000001,50.0838210000001
19.9466091100001,50.0436794400001
20.0227655300001,50.0846005000001
19.9393551000001,50.0590155800001
19.93652682,50.04999595
20.0325869000001,50.0785391700001
19.9429713000001,50.0631950100001
19.98040916,50.0956397900001
20.0443301,50.0671729000001
19.94621234,50.05447007
19.9722685300001,50.0928176400001
19.93370134,50.07377173
20.0173881100001,50.09694503
19.9371880200001,50.0592704900001
19.946248,50.0514850000001
19.9320179000001,50.05629671
19.94710331,50.0499708900001
19.94802287,50.04294014
19.9547540200001,50.0463194500001
19.95019423,50.05213173
19.9652115000001,50.0493702000001
20.0225971200001,50.0923376000001
19.890391,50.0807840000001
19.9447852500001,50.04274787
19.9663097100001,50.0387688500001
19.9000934000001,50.0724502
19.9240401000001,50.0405102
19.9406680000001,50.058992
19.9419995800001,50.0491037100001
19.9502381,50.0681226300001
19.9253580000001,50.0714850000001
19.9570337000001,50.0556631000001
20.0318050000001,50.0826220000001
19.9477244,50.0457471
19.9322219800001,50.05656234
19.9293111800001,50.0566117700001
19.94109487,50.0646968400001
19.95475401,50.0463194500001
19.9662800900001,50.04605846
19.9555760800001,50.0980014900001
19.9471104200001,50.06251188
19.9428123700001,50.0400313800001
19.95943149,50.05703127
19.9331,50.0543960000001
19.98400457,50.0693694400001
19.9159887000001,50.0711618
19.9559418900001,50.0577789700001
19.96055276,50.0069408900001
19.9551442000001,50.0460529000001
19.9578186000001,50.0857701
19.9772792000001,50.0698264000001
19.9465811600001,50.0634573300001
19.9255988800001,50.0789642600001
19.9315350000001,50.0554040000001
19.93424952,50.0667461400001
19.93872,50.0617300000001
19.913196,50.0357760000001
19.9362322800001,50.0622446100001
19.9510528000001,50.0577441900001
19.9369698900001,50.0593041500001
19.9313868300001,50.0397305400001
19.98040916,50.0956398000001
19.92205224,50.06016765
19.9371151500001,50.05314888
19.92769115,50.08952255
19.93949502,50.0536396000001
20.0253369600001,50.0800906600001
19.91169153,50.0993368600001
19.9476086600001,50.0504325700001
19.93704187,50.0493533100001
19.9359880000001,50.053497
19.93679071,50.06085197
19.9434858600001,50.0429762200001
19.9050490000001,50.007073
19.9456394900001,50.0467835600001
19.913196,50.0357760000001
19.98444483,50.0919405500001
20.02259711,50.0923376000001
19.913663,50.0723110000001
19.9372654200001,50.0627406400001
19.9455758300001,50.06804314
19.97068238,50.0860386300001
20.0335812800001,50.07348281
19.9369924000001,50.05877086
19.914636,50.0545960000001
19.944538,50.0621530000001
19.9409757600001,50.0644834600001
19.9359880000001,50.053497
19.9232049,50.0570514
19.9369924000001,50.05877086
19.94349599,50.0003537200001
19.9335520000001,50.0631000000001
19.96074859,50.0503468300001
19.9614436000001,50.0473910200001
19.8929240000001,50.080498
19.93064808,50.0733820300001
20.0346981500001,50.07024856
19.9351100100001,50.0661940000001
19.9379804000001,50.06065174
19.9369924000001,50.05877086
19.9375337000001,50.0592371500001
19.94679387,50.0474138000001
19.939736,50.059059
19.9455758300001,50.06804314
19.9753446600001,50.0871216400001
19.9429713100001,50.0631950100001
19.944538,50.0621530000001
19.94973416,50.0678249700001
19.93957676,50.0623746100001
19.95943149,50.05703127
19.90726671,50.07246301
19.91441897,50.0537554000001
19.92695709,50.0629484500001
20.0041427300001,50.09136908
19.93034285,50.0635483900001
19.9267905900001,50.02270995
19.9359880000001,50.053497
20.0159393500001,50.0791814200001
19.9477244,50.0457471
19.9272258500001,50.06630692
19.8824717700001,50.08186047
19.894845,50.0740690000001
19.9295409600001,50.0456712100001
19.94451502,50.0671717000001
19.9266579800001,50.04114028
19.9363927200001,50.0393571800001
20.00849785,50.05955421
19.9312620000001,50.055059
19.95032775,50.0528677900001
19.9398590000001,50.059089
20.0091870000001,50.0733710000001
20.0039810600001,50.0804887900001
19.95086724,50.04450308
19.92320098,50.0920066800001
20.032202,50.0835670000001
19.94399981,50.0565412600001
19.9380120000001,50.058137
20.0110987800001,50.0843141400001
19.94596677,50.0495649700001
19.9249550000001,50.071986
20.0020433600001,50.01411864
19.9380120000001,50.058137
19.98927252,50.06866416
19.9630401700001,50.04988217
19.93649129,50.0614486100001
19.904545,50.0531800000001
19.936315,50.0620060000001
19.93717236,50.0606753500001
19.96775152,50.0693876
19.9387419500001,50.0590568200001
19.9502381,50.0681226300001
20.0568125,50.09095617
19.9398869400001,50.06108414
20.02618125,50.01212752
20.00735439,50.01946321
19.9475656000001,50.0466211
19.93898814,50.04692176
20.01998595,50.09001721
19.95006012,50.0674997400001
19.99266892,50.0222157200001
19.9490949,50.0589919000001
19.9378100000001,50.0607900000001
20.0056475800001,50.07683395
19.94205673,50.06682936
19.9394472700001,50.0622104500001
19.9023365,50.06273839
19.9481700000001,50.0884510000001
19.9656178500001,50.0566602900001
19.94637584,50.0511272700001
19.9061213700001,50.0648637400001
20.046613,50.06575
19.938066,50.0576770000001
19.9695898000001,50.0862683
19.9359880000001,50.053497
19.9075515500001,50.08675508
19.913196,50.0357760000001
20.03797618,50.0769869900001
19.9473055600001,50.0752981200001
19.8987561500001,50.0849755
19.9321088,50.0644785600001
19.9387419500001,50.0590568200001
19.9380120000001,50.058137
19.915516,50.060576
19.93704187,50.0493533100001
19.95269398,50.08762906
19.93764981,50.0626081500001
19.9027197400001,50.08464185
19.9394960000001,50.066244
19.94973415,50.0678249700001
19.9310146400001,50.0603777200001
19.9485371600001,50.0502894700001
19.9611072600001,50.04883984
19.93654587,50.0592110100001
19.93758738,50.0588164000001
19.93785238,50.05858748
19.9567308800001,50.02497305
19.9244144,50.0452984
19.9744733800001,50.0730240600001
19.9399825400001,50.06070895
19.9375337000001,50.0592371500001
19.9502329200001,50.0673821600001
19.9508381000001,50.07122409
19.9757069500001,50.0816171000001
19.943162,50.0641190000001
19.90013485,50.07085863
19.9335907500001,50.0568081000001
19.9508670000001,50.045938
20.02259711,50.0923376000001
19.93989129,50.0510155800001
19.9335907500001,50.0568081000001
19.9311284500001,50.05219908
19.9499217000001,50.0701127900001
19.93246921,50.06727468
19.94205673,50.06682936
20.00230444,50.0789488400001
20.0171074100001,50.0973999500001
19.9429713100001,50.0631950100001
19.9352971000001,50.09372297
19.96450594,50.03831466
19.88879723,50.0934316600001
19.9282629100001,50.05189195
19.89440648,50.07935073
19.94239,50.0645700000001
19.93303716,50.05555099
20.0565497000001,50.094301
20.01142846,50.0151985900001
19.9878252,50.0929283
19.927787,50.062331
19.93563219,50.06234484
19.94596612,50.0539774200001
19.93341008,50.0559945200001
19.940463,50.0616670000001
19.9359880000001,50.053497
19.9455758300001,50.06804314
19.94542841,50.0507477
20.04903878,50.03761
19.937979,50.062323
20.0370467600001,50.0729587000001
19.93002726,50.0626403700001
20.0636779500001,50.09459601
19.9367802300001,50.0589385700001
19.9382210000001,50.061919
19.9766861900001,50.0106866500001
19.9447852500001,50.04274788
20.01900141,50.0839260400001
20.0252991300001,50.0980078900001
19.9412697500001,50.0736337100001
19.9401281200001,50.0633666700001
19.9369924000001,50.05877086
19.9359880000001,50.053497
20.03447456,50.0181167000001
19.9614436000001,50.0473910200001
19.907297,50.0668190000001
19.9367802300001,50.0589385700001
19.94019889,50.06319847
20.0148637300001,50.0826109700001
19.8924144900001,50.0173977700001
19.941582,50.0662591000001
19.9269273100001,50.0520279200001
20.0153256400001,50.0965413800001
19.94205673,50.06682936
19.9493180000001,50.0690000000001
20.0378597000001,50.0831041000001
19.9412697500001,50.0736337100001
19.94451502,50.0671717000001
19.93149193,50.0604488700001
19.9349739,50.06667256
19.95154705,50.0655242300001
20.01036637,50.0910343
19.93514738,50.06054951
20.042384,50.0366930000001
19.9363927200001,50.0393571800001
19.9629126400001,49.98904932
19.8921421900001,50.0207786
19.94162413,50.0661714400001
19.9429263000001,50.0632006000001
19.93153267,50.0469994600001
19.9306696400001,50.0635585000001
19.94093453,50.0581751
19.940454,50.0616680000001
20.0331018800001,50.0772665800001
20.01803002,50.0815954400001
19.94162829,50.0622431900001
19.9429263000001,50.0632006000001
19.93823553,50.0441224400001
19.9553721,50.051291
19.9552860000001,50.0550771600001
19.94646269,50.0496764700001
20.02259711,50.0923376000001
19.9842796200001,50.0925785800001
19.92785145,50.0658307200001
19.94229431,50.06722797
19.9244144,50.0452984
19.9704780000001,50.033086
19.94407797,50.05004273
19.9501184700001,50.0261608800001
20.0206247400001,50.08267127
19.937828,50.0591620000001
19.9245245000001,50.04526959
19.9446086,50.06733072
19.9411181200001,50.06438022
19.9847576600001,50.0923956400001
19.93613279,50.05990361
19.9567308800001,50.02497305
19.9435428800001,50.05048422
19.96132599,50.0066145000001
19.9477106300001,50.0457567300001
19.9381096700001,50.0670824800001
19.9937803,50.0354026000001
19.9272825,50.0414825500001
20.00354658,50.0797221500001
19.94057,50.0661000000001
19.9382830000001,50.0613050000001
19.91572361,50.0863839300001
19.9321587200001,50.00840665
19.9359880000001,50.053497
19.9472619200001,50.0618759700001
20.0443301,50.0671729000001
19.922984,50.0189050000001
19.906663,50.0714160000001
19.9589282200001,50.0438364600001
19.939736,50.059059
19.8970862,50.0724983100001
20.04438093,50.0672062800001
19.89440648,50.07935073
19.9953120000001,50.0340600000001
19.94424486,50.04967364
19.9499217000001,50.0701127900001
19.92435801,50.0879959000001
19.9348299700001,50.06251173
19.94162414,50.0661714300001
19.9637749400001,50.0891926
19.9452642100001,50.05402007
20.00398105,50.0804887900001
19.9523433900001,50.05132502
19.9385009600001,50.0652023600001
19.941448,50.0605180000001
19.94233182,50.0644344200001
19.927607,50.0895669000001
19.9528640400001,50.06915524
19.9369698900001,50.0593041500001
19.93655442,50.05947517
19.93758738,50.0588164000001
19.9502381,50.0681226300001
19.93093315,50.0620124500001
19.93682412,50.05935398
19.9393551000001,50.0590155800001
20.00681783,50.0801762300001
19.97691639,50.0744417600001
19.9637749400001,50.0891926
19.9861415,50.0376921000001
19.9864526000001,50.0188608
20.05182597,50.0690936500001
19.95006012,50.0674997400001
19.9501184700001,50.0261608800001
19.9653170500001,50.0571605200001
19.9501849000001,50.0466952
20.03824203,50.0793355800001
19.94291099,50.0521159400001
19.9367802300001,50.0589385700001
19.92238294,50.06757437
19.9343190000001,50.0645900000001
19.9490949,50.0589919000001
19.98286166,50.01918196
19.9376270000001,50.0654180000001
19.9212734700001,50.0702829000001
19.95006012,50.0674997400001
19.9839914,50.0684427
19.94261534,50.0515982900001
19.9307365500001,50.0684914
19.9481700000001,50.0884510000001
19.9427879400001,49.9918306800001
19.9776326,50.0891691900001
19.95201,50.067029
19.9344625700001,50.0649670700001
19.9473086,50.0476986900001
19.9453079300001,50.04166401
19.944154,50.0911130000001
19.9293460000001,50.0678720000001
19.9492378,50.0460939000001
19.89698336,50.07215661
19.92975261,50.06400848
19.9379013000001,50.0554568700001
19.9380120000001,50.058137
20.0253369600001,50.0800906600001
19.95943909,50.05671239
20.0331018800001,50.0772665800001
20.0448469,50.07873312
19.9455429000001,50.0466211
19.8912098000001,50.0150864
19.9465423400001,50.0498590400001
19.9455671000001,50.0667542
19.9399825300001,50.06070895
19.9379890700001,50.0589274700001
19.9369698900001,50.0593041500001
19.93746815,50.06370108
19.89675965,50.0714844
19.9350691000001,50.0633575000001
19.9404870000001,50.0569560000001
19.9999434900001,50.0817487300001
19.93044494,50.04708814
19.9350737,50.0634498700001
19.94050723,50.0501379500001
19.94346575,50.06718383
20.01797943,50.0998732200001
19.9472094500001,50.0621003800001
20.0489582600001,50.0748199000001
19.94328455,50.0631048700001
19.95250413,50.03025337
19.95107526,50.0260480200001
19.9397381000001,50.0533659000001
19.9421717000001,50.0642162
19.93751782,50.0680494900001
19.9782974500001,50.0196130200001
19.93920272,50.0612696100001
19.940094,50.0683490000001
19.90601086,50.0578978300001
19.9466754100001,50.04867255
19.9875501400001,50.0949119200001
19.9275890000001,50.0632560000001
19.9464695200001,50.04322791
19.983961,50.069307
19.913353,50.071356
19.94778337,50.01650399
19.9458760900001,50.06415423
19.94627947,50.05259865
20.0218698200001,50.07694846
19.91778672,49.9873731000001
19.9379013000001,50.0554568700001
19.93753371,50.0592371500001
20.0650645800001,50.0949958200001
19.888313,50.013177
19.9479229900001,50.0294196200001
19.89025374,50.0126562900001
19.9250470000001,50.056989
20.00960357,50.01783742
19.93809323,50.05634482
19.92317974,50.0449470900001
19.94019889,50.06319847
20.00129615,50.0885738100001
20.0226165,50.0827379400001
19.938364,50.054601
19.9414570000001,50.0650350000001
19.9269572100001,50.0654118300001
19.939736,50.059059
20.05681249,50.09095617
19.9739819600001,50.0831523700001
19.9359880000001,50.053497
19.94725951,50.0292497900001
19.9314506100001,50.0635542800001
19.93799074,50.0427631800001
19.96074859,50.0503468300001
19.9412697500001,50.0736337100001
19.9404450000001,50.0387670000001
19.9421575000001,50.0765066000001
19.9442257600001,50.0525506800001
19.933543,50.053053
19.9207874300001,50.06382454
19.9493180000001,50.0690000000001
20.0382210000001,50.085227
19.9307694300001,50.05575285
19.9416400000001,50.0667490000001
19.99655547,50.09621402
20.01633401,50.09597144
19.9359880000001,50.053497
19.95933008,50.07723487
19.934785,50.0643870000001
19.933901,50.0590350000001
19.9345520000001,50.0569740000001
19.95165903,50.0566168500001
19.92356571,50.0760658900001
19.9161471900001,49.9800836700001
19.9354083100001,50.0633185300001
20.07492691,50.0998880400001
19.8109174900001,50.01614936
19.9638571,50.0381257000001
19.93070785,50.0616430900001
20.04438093,50.0672062800001
19.9418114000001,50.0646873900001
19.92228478,50.0721923
19.8768167000001,50.0780439000001
19.93957676,50.0623746100001
19.9240401000001,50.0405102
19.9421575000001,50.0765066000001
19.9266579800001,50.04114028
19.97564565,50.0102003000001
19.92518856,50.0159720400001
19.91198954,50.0676985900001
19.9812470000001,50.080096
19.8985321000001,50.0815078000001
19.93928893,50.0623124900001
19.93791076,50.0593621200001
19.94627947,50.05259865
19.9302720900001,50.08886927
19.94275938,50.0516745900001
19.97401181,50.01108695
19.93841336,50.0647401800001
19.93565755,50.0603445400001
20.0572090000001,50.0959040000001
19.93665027,50.06268886
19.9892408600001,50.09102124
19.9331593000001,50.0556979200001
19.9359880000001,50.053497
19.9594230000001,50.0501967000001
19.98623395,50.06632446
20.003133,50.0940877
19.9306980000001,50.0888570000001
19.913196,50.0357760000001
19.97582436,50.05776424
19.9485793900001,50.0519965
19.93928893,50.0623124900001
